box_id,date,sst_mean,year,month
-43_148,2006-02-24,17.718999671936036,2006,2
-43_148,2006-02-25,17.740999603271483,2006,2
-43_148,2006-02-26,17.87499942779541,2006,2
-43_148,2006-02-27,17.84999942779541,2006,2
-43_148,2006-02-28,17.617999649047853,2006,2
-42_148,2006-02-01,18.134999593098957,2006,2
-42_148,2006-02-02,18.201666514078777,2006,2
-42_148,2006-02-03,18.046666463216145,2006,2
-42_148,2006-02-04,17.80999978383382,2006,2
-42_148,2006-02-05,18.368332862854004,2006,2
-42_148,2006-02-06,18.449999173482258,2006,2
-42_148,2006-02-07,18.321666717529297,2006,2
-42_148,2006-02-08,18.21999963124593,2006,2
-42_148,2006-02-09,18.368332862854004,2006,2
-42_148,2006-02-10,18.058332761128742,2006,2
-42_148,2006-02-11,18.136666615804035,2006,2
-42_148,2006-02-12,18.233332633972168,2006,2
-42_148,2006-02-13,17.906665802001953,2006,2
-42_148,2006-02-14,17.478332837422688,2006,2
-42_148,2006-02-15,17.891666094462078,2006,2
-42_148,2006-02-16,17.53166611989339,2006,2
-42_148,2006-02-17,17.78666623433431,2006,2
-42_148,2006-02-18,17.826666196187336,2006,2
-42_148,2006-02-19,17.888333002726238,2006,2
-42_148,2006-02-20,17.928333282470703,2006,2
-42_148,2006-02-21,18.02999973297119,2006,2
-42_148,2006-02-22,18.07333278656006,2006,2
-42_148,2006-02-23,18.66166623433431,2006,2
-42_148,2006-02-24,18.72499942779541,2006,2
-42_148,2006-02-25,18.713332811991375,2006,2
-42_148,2006-02-26,19.334999402364094,2006,2
-42_148,2006-02-27,19.28666591644287,2006,2
-42_148,2006-02-28,18.854999542236328,2006,2
-39_146,2006-02-01,18.959999720255535,2006,2
-39_146,2006-02-02,18.856666141086155,2006,2
-39_146,2006-02-03,18.8255549536811,2006,2
-39_146,2006-02-04,19.21999952528212,2006,2
-39_146,2006-02-05,19.307777404785156,2006,2
-39_146,2006-02-06,19.24999936421712,2006,2
-39_146,2006-02-07,19.192221535576714,2006,2
-39_146,2006-02-08,19.30777719285753,2006,2
-39_146,2006-02-09,19.4011107550727,2006,2
-39_146,2006-02-10,18.894443935818142,2006,2
-39_146,2006-02-11,18.586666107177734,2006,2
-39_146,2006-02-12,18.591110441419815,2006,2
-39_146,2006-02-13,18.352221806844074,2006,2
-39_146,2006-02-14,18.27555486891005,2006,2
-39_146,2006-02-15,18.513333002726238,2006,2
-39_146,2006-02-16,18.872222052680122,2006,2
-39_146,2006-02-17,19.413333045111763,2006,2
-39_146,2006-02-18,19.1999994913737,2006,2
-39_146,2006-02-19,18.969999737209744,2006,2
-39_146,2006-02-20,19.047777387830948,2006,2
-39_146,2006-02-21,19.024444156222874,2006,2
-39_146,2006-02-22,19.33222156100803,2006,2
-39_146,2006-02-23,19.328888787163628,2006,2
-39_146,2006-02-24,19.40888849894206,2006,2
-39_146,2006-02-25,19.44555515713162,2006,2
-39_146,2006-02-26,19.67222171359592,2006,2
-39_146,2006-02-27,19.773332807752823,2006,2
-39_146,2006-02-28,19.78999964396159,2006,2
-39_147,2006-02-01,18.892499446868896,2006,2
-39_147,2006-02-02,18.827499389648438,2006,2
-39_147,2006-02-03,18.842499256134033,2006,2
-39_147,2006-02-04,18.97249937057495,2006,2
-39_147,2006-02-05,19.024999618530273,2006,2
-39_147,2006-02-06,19.00999927520752,2006,2
-39_147,2006-02-07,18.69499969482422,2006,2
-39_147,2006-02-08,18.604999542236328,2006,2
-39_147,2006-02-09,18.459999561309814,2006,2
-39_147,2006-02-10,17.88749933242798,2006,2
-39_147,2006-02-11,17.677499771118164,2006,2
-39_147,2006-02-12,17.867499351501465,2006,2
-39_147,2006-02-13,17.77999973297119,2006,2
-39_147,2006-02-14,17.6875,2006,2
-39_147,2006-02-15,17.617499351501465,2006,2
-39_147,2006-02-16,17.117499828338623,2006,2
-39_147,2006-02-17,17.75749969482422,2006,2
-39_147,2006-02-18,18.044999599456787,2006,2
-39_147,2006-02-19,18.13249921798706,2006,2
-39_147,2006-02-20,18.212499618530273,2006,2
-39_147,2006-02-21,18.25,2006,2
-39_147,2006-02-22,18.60249948501587,2006,2
-39_147,2006-02-23,18.6899995803833,2006,2
-39_147,2006-02-24,19.047499656677246,2006,2
-39_147,2006-02-25,19.079999923706055,2006,2
-39_147,2006-02-26,19.389999866485596,2006,2
-39_147,2006-02-27,19.369999885559082,2006,2
-39_147,2006-02-28,19.25499963760376,2006,2
-38_145,2006-02-01,19.473999404907225,2006,2
-38_145,2006-02-02,19.575999069213868,2006,2
-38_145,2006-02-03,19.551999664306642,2006,2
-38_145,2006-02-04,20.107999420166017,2006,2
-38_145,2006-02-05,20.28999900817871,2006,2
-38_145,2006-02-06,20.253998947143554,2006,2
-38_145,2006-02-07,20.236000061035156,2006,2
-38_145,2006-02-08,19.749999618530275,2006,2
-38_145,2006-02-09,19.293999481201173,2006,2
-38_145,2006-02-10,19.039999771118165,2006,2
-38_145,2006-02-11,18.971999740600587,2006,2
-38_145,2006-02-12,18.86999931335449,2006,2
-38_145,2006-02-13,19.041999435424806,2006,2
-38_145,2006-02-14,19.497999572753905,2006,2
-38_145,2006-02-15,19.79799919128418,2006,2
-38_145,2006-02-16,20.14799919128418,2006,2
-38_145,2006-02-17,20.059999465942383,2006,2
-38_145,2006-02-18,20.027999496459962,2006,2
-38_145,2006-02-19,19.67599983215332,2006,2
-38_145,2006-02-20,19.639999771118163,2006,2
-38_145,2006-02-21,19.61999969482422,2006,2
-38_145,2006-02-22,20.089999771118165,2006,2
-38_145,2006-02-23,20.16799964904785,2006,2
-38_145,2006-02-24,20.189999771118163,2006,2
-38_145,2006-02-25,20.21599922180176,2006,2
-38_145,2006-02-26,20.201999282836915,2006,2
-38_145,2006-02-27,20.285999298095703,2006,2
-38_145,2006-02-28,20.655999755859376,2006,2
-38_149,2006-02-01,18.934999465942383,2006,2
-38_149,2006-02-02,18.967499256134033,2006,2
-38_149,2006-02-03,19.332499504089355,2006,2
-38_149,2006-02-04,19.327499389648438,2006,2
-38_149,2006-02-05,19.22249937057495,2006,2
-38_149,2006-02-06,19.07249927520752,2006,2
-38_149,2006-02-07,18.84000015258789,2006,2
-38_149,2006-02-08,19.3149995803833,2006,2
-38_149,2006-02-09,19.202499389648438,2006,2
-38_149,2006-02-10,19.017499923706055,2006,2
-38_149,2006-02-11,19.15749979019165,2006,2
-38_149,2006-02-12,19.53499937057495,2006,2
-38_149,2006-02-13,19.5049991607666,2006,2
-38_149,2006-02-14,19.34749984741211,2006,2
-38_149,2006-02-15,19.59499979019165,2006,2
-38_149,2006-02-16,20,2006,2
-38_149,2006-02-17,20.027499675750732,2006,2
-38_149,2006-02-18,19.627499103546143,2006,2
-38_149,2006-02-19,19.292499542236328,2006,2
-38_149,2006-02-20,19.179999351501465,2006,2
-38_149,2006-02-21,19.15999937057495,2006,2
-38_149,2006-02-22,19.682498931884766,2006,2
-38_149,2006-02-23,19.75999927520752,2006,2
-38_149,2006-02-24,20.024999618530273,2006,2
-38_149,2006-02-25,20.304999351501465,2006,2
-38_149,2006-02-26,20.482499599456787,2006,2
-38_149,2006-02-27,20.292499542236328,2006,2
-38_149,2006-02-28,20.087499618530273,2006,2
-36_150,2006-02-01,21.69166628519694,2006,2
-36_150,2006-02-02,21.271666208902996,2006,2
-36_150,2006-02-03,21.058333079020183,2006,2
-36_150,2006-02-04,21.424999554951984,2006,2
-36_150,2006-02-05,22.893332799275715,2006,2
-36_150,2006-02-06,23.144999504089355,2006,2
-36_150,2006-02-07,23.66166623433431,2006,2
-36_150,2006-02-08,23.32833258310954,2006,2
-36_150,2006-02-09,23.62999947865804,2006,2
-36_150,2006-02-10,23.634999593098957,2006,2
-36_150,2006-02-11,23.809999465942383,2006,2
-36_150,2006-02-12,23.729999860127766,2006,2
-36_150,2006-02-13,23.394999504089355,2006,2
-36_150,2006-02-14,23.486666361490887,2006,2
-36_150,2006-02-15,23.654999415079754,2006,2
-36_150,2006-02-16,23.668333053588867,2006,2
-36_150,2006-02-17,23.804999351501465,2006,2
-36_150,2006-02-18,23.913333257039387,2006,2
-36_150,2006-02-19,23.394999504089355,2006,2
-36_150,2006-02-20,22.624999682108562,2006,2
-36_150,2006-02-21,22.614999453226726,2006,2
-36_150,2006-02-22,22.684999465942383,2006,2
-36_150,2006-02-23,23.15833314259847,2006,2
-36_150,2006-02-24,23.154999415079754,2006,2
-36_150,2006-02-25,23.269999504089355,2006,2
-36_150,2006-02-26,23.294999440511067,2006,2
-36_150,2006-02-27,23.12666606903076,2006,2
-36_150,2006-02-28,23.141666094462078,2006,2
-35_151,2006-02-01,23.029999415079754,2006,2
-35_151,2006-02-02,22.616665522257488,2006,2
-35_151,2006-02-03,22.613332748413086,2006,2
-35_151,2006-02-04,23.026666005452473,2006,2
-35_151,2006-02-05,25.063332239786785,2006,2
-35_151,2006-02-06,25.426666259765625,2006,2
-35_151,2006-02-07,25.366666158040363,2006,2
-35_151,2006-02-08,25.41666603088379,2006,2
-35_151,2006-02-09,25.119999567667644,2006,2
-35_151,2006-02-10,24.790000279744465,2006,2
-35_151,2006-02-11,24.63333257039388,2006,2
-35_151,2006-02-12,24.706666310628254,2006,2
-35_151,2006-02-13,24.769999821980793,2006,2
-35_151,2006-02-14,24.179999669392902,2006,2
-35_151,2006-02-15,23.656665802001953,2006,2
-35_151,2006-02-16,23.553333282470703,2006,2
-35_151,2006-02-17,22.91666603088379,2006,2
-35_151,2006-02-18,23.6299991607666,2006,2
-35_151,2006-02-19,23.81999969482422,2006,2
-35_151,2006-02-20,23.759999593098957,2006,2
-35_151,2006-02-21,22.6999994913737,2006,2
-35_151,2006-02-22,22.936665852864582,2006,2
-35_151,2006-02-23,23.173332850138348,2006,2
-35_151,2006-02-24,23.356665929158527,2006,2
-35_151,2006-02-25,23.446666081746418,2006,2
-35_151,2006-02-26,23.45666567484538,2006,2
-35_151,2006-02-27,23.463332494099934,2006,2
-35_151,2006-02-28,23.31333287556966,2006,2
-34_151,2006-02-01,24.299999237060547,2006,2
-34_151,2006-02-02,24.332499504089355,2006,2
-34_151,2006-02-03,24.402499198913574,2006,2
-34_151,2006-02-04,24.66249942779541,2006,2
-34_151,2006-02-05,25.76249933242798,2006,2
-34_151,2006-02-06,25.8774995803833,2006,2
-34_151,2006-02-07,25.589999198913574,2006,2
-34_151,2006-02-08,25.362499713897705,2006,2
-34_151,2006-02-09,24.884999752044678,2006,2
-34_151,2006-02-10,24.204999446868896,2006,2
-34_151,2006-02-11,24.477499961853027,2006,2
-34_151,2006-02-12,24.32249879837036,2006,2
-34_151,2006-02-13,24.25749921798706,2006,2
-34_151,2006-02-14,24.392499446868896,2006,2
-34_151,2006-02-15,24.21749973297119,2006,2
-34_151,2006-02-16,23.712499141693115,2006,2
-34_151,2006-02-17,23.562499046325684,2006,2
-34_151,2006-02-18,23.894999504089355,2006,2
-34_151,2006-02-19,23.732499599456787,2006,2
-34_151,2006-02-20,23.582499980926514,2006,2
-34_151,2006-02-21,23.182499885559082,2006,2
-34_151,2006-02-22,23.22749900817871,2006,2
-34_151,2006-02-23,23.137499809265137,2006,2
-34_151,2006-02-24,23.279999256134033,2006,2
-34_151,2006-02-25,23.309999465942383,2006,2
-34_151,2006-02-26,23.31500005722046,2006,2
-34_151,2006-02-27,23.079999446868896,2006,2
-34_151,2006-02-28,22.927499771118164,2006,2
-33_152,2006-02-01,25.243332703908283,2006,2
-33_152,2006-02-02,25.209999402364094,2006,2
-33_152,2006-02-03,25.10166597366333,2006,2
-33_152,2006-02-04,25.00499947865804,2006,2
-33_152,2006-02-05,25.804166158040363,2006,2
-33_152,2006-02-06,25.919999440511067,2006,2
-33_152,2006-02-07,25.91166623433431,2006,2
-33_152,2006-02-08,25.72416623433431,2006,2
-33_152,2006-02-09,25.106666088104248,2006,2
-33_152,2006-02-10,24.22166617711385,2006,2
-33_152,2006-02-11,24.18833303451538,2006,2
-33_152,2006-02-12,24.28666607538859,2006,2
-33_152,2006-02-13,24.298332691192627,2006,2
-33_152,2006-02-14,24.319165865580242,2006,2
-33_152,2006-02-15,24.269165992736816,2006,2
-33_152,2006-02-16,24.344999313354492,2006,2
-33_152,2006-02-17,24.38083267211914,2006,2
-33_152,2006-02-18,24.81333303451538,2006,2
-33_152,2006-02-19,24.965832710266113,2006,2
-33_152,2006-02-20,24.616665999094646,2006,2
-33_152,2006-02-21,24.585832754770916,2006,2
-33_152,2006-02-22,24.583332697550457,2006,2
-33_152,2006-02-23,24.107499599456787,2006,2
-33_152,2006-02-24,24.048332691192627,2006,2
-33_152,2006-02-25,24.117499669392902,2006,2
-33_152,2006-02-26,24.144166310628254,2006,2
-33_152,2006-02-27,24.27999957402547,2006,2
-33_152,2006-02-28,24.25583267211914,2006,2
-32_159,2006-02-01,24.760000228881836,2006,2
-32_159,2006-02-02,24.979999542236328,2006,2
-32_159,2006-02-03,24.859999656677246,2006,2
-32_159,2006-02-04,24.70499897003174,2006,2
-32_159,2006-02-05,24.60499858856201,2006,2
-32_159,2006-02-06,25.085000038146973,2006,2
-32_159,2006-02-07,25.16999912261963,2006,2
-32_159,2006-02-08,24.934999465942383,2006,2
-32_159,2006-02-09,24.625,2006,2
-32_159,2006-02-10,24.670000076293945,2006,2
-32_159,2006-02-11,24.8149995803833,2006,2
-32_159,2006-02-12,24.7549991607666,2006,2
-32_159,2006-02-13,24.63499927520752,2006,2
-32_159,2006-02-14,24.630000114440918,2006,2
-32_159,2006-02-15,24.4399995803833,2006,2
-32_159,2006-02-16,24.5,2006,2
-32_159,2006-02-17,24.539999961853027,2006,2
-32_159,2006-02-18,24.704999923706055,2006,2
-32_159,2006-02-19,25.03499984741211,2006,2
-32_159,2006-02-20,25.074999809265137,2006,2
-32_159,2006-02-21,24.804999351501465,2006,2
-32_159,2006-02-22,24.839999198913574,2006,2
-32_159,2006-02-23,24.859999656677246,2006,2
-32_159,2006-02-24,24.609999656677246,2006,2
-32_159,2006-02-25,24.585000038146973,2006,2
-32_159,2006-02-26,24.549999237060547,2006,2
-32_159,2006-02-27,24.554999351501465,2006,2
-32_159,2006-02-28,25.109999656677246,2006,2
-30_153,2006-02-01,26.905999755859376,2006,2
-30_153,2006-02-02,26.873999404907227,2006,2
-30_153,2006-02-03,26.86199951171875,2006,2
-30_153,2006-02-04,26.429999542236327,2006,2
-30_153,2006-02-05,26.861998748779296,2006,2
-30_153,2006-02-06,27.207999420166015,2006,2
-30_153,2006-02-07,26.66999931335449,2006,2
-30_153,2006-02-08,26.520000076293947,2006,2
-30_153,2006-02-09,25.91999931335449,2006,2
-30_153,2006-02-10,25.46799964904785,2006,2
-30_153,2006-02-11,25.863999557495116,2006,2
-30_153,2006-02-12,26.091999435424803,2006,2
-30_153,2006-02-13,26.115999603271483,2006,2
-30_153,2006-02-14,26.215999603271484,2006,2
-30_153,2006-02-15,26.309999847412108,2006,2
-30_153,2006-02-16,26.315999221801757,2006,2
-30_153,2006-02-17,26.493999099731447,2006,2
-30_153,2006-02-18,26.809999847412108,2006,2
-30_153,2006-02-19,26.599999618530273,2006,2
-30_153,2006-02-20,26.709999084472656,2006,2
-30_153,2006-02-21,26.90199966430664,2006,2
-30_153,2006-02-22,26.975999450683595,2006,2
-30_153,2006-02-23,26.343999099731445,2006,2
-30_153,2006-02-24,26.223999404907225,2006,2
-30_153,2006-02-25,26.277999496459962,2006,2
-30_153,2006-02-26,26.32399978637695,2006,2
-30_153,2006-02-27,26.109999465942384,2006,2
-30_153,2006-02-28,26.015999221801756,2006,2
-43_146,2006-03-01,15.799999952316284,2006,3
-43_146,2006-03-02,15.959999799728394,2006,3
-43_146,2006-03-03,15.529999732971191,2006,3
-43_146,2006-03-04,14.982499837875366,2006,3
-43_146,2006-03-05,15.889999628067017,2006,3
-43_146,2006-03-06,16.297499179840088,2006,3
-43_146,2006-03-07,15.844999551773071,2006,3
-43_146,2006-03-08,15.262499809265137,2006,3
-43_146,2006-03-09,15.074999809265137,2006,3
-43_146,2006-03-10,15.392499685287476,2006,3
-43_146,2006-03-11,15.437499761581421,2006,3
-43_146,2006-03-12,15.462499618530273,2006,3
-43_146,2006-03-13,15.259999513626099,2006,3
-43_146,2006-03-14,15.009999513626099,2006,3
-43_146,2006-03-15,14.979999780654907,2006,3
-43_146,2006-03-16,14.947499752044678,2006,3
-43_146,2006-03-17,14.832499742507935,2006,3
-43_146,2006-03-18,14.749999761581421,2006,3
-43_146,2006-03-19,14.739999771118164,2006,3
-43_146,2006-03-20,15.167499542236328,2006,3
-43_146,2006-03-21,15.35249948501587,2006,3
-43_146,2006-03-22,15.529999732971191,2006,3
-43_146,2006-03-23,15.574999570846558,2006,3
-43_146,2006-03-24,15.709999561309814,2006,3
-43_146,2006-03-25,15.78499960899353,2006,3
-43_146,2006-03-26,15.829999685287476,2006,3
-43_146,2006-03-27,15.674999713897705,2006,3
-43_146,2006-03-28,15.524999856948853,2006,3
-43_146,2006-03-29,15.407499551773071,2006,3
-43_146,2006-03-30,15.334999799728394,2006,3
-43_146,2006-03-31,15.019999504089355,2006,3
-43_147,2006-03-01,15.443999862670898,2006,3
-43_147,2006-03-02,15.885999488830567,2006,3
-43_147,2006-03-03,15.609999465942384,2006,3
-43_147,2006-03-04,15.103999710083007,2006,3
-43_147,2006-03-05,16.211999702453614,2006,3
-43_147,2006-03-06,16.55,2006,3
-43_147,2006-03-07,16.319999313354494,2006,3
-43_147,2006-03-08,15.917999649047852,2006,3
-43_147,2006-03-09,15.803999710083009,2006,3
-43_147,2006-03-10,15.851999664306641,2006,3
-43_147,2006-03-11,15.825999641418457,2006,3
-43_147,2006-03-12,15.833999633789063,2006,3
-43_147,2006-03-13,15.61399974822998,2006,3
-43_147,2006-03-14,15.271999549865722,2006,3
-43_147,2006-03-15,15.275999832153321,2006,3
-43_147,2006-03-16,15.227999687194824,2006,3
-43_147,2006-03-17,15.157999801635743,2006,3
-43_147,2006-03-18,14.771999740600586,2006,3
-43_147,2006-03-19,14.70199966430664,2006,3
-43_147,2006-03-20,15.623999977111817,2006,3
-43_147,2006-03-21,15.82199993133545,2006,3
-43_147,2006-03-22,15.971999549865723,2006,3
-43_147,2006-03-23,16.00199966430664,2006,3
-43_147,2006-03-24,16.03599967956543,2006,3
-43_147,2006-03-25,16.059999465942383,2006,3
-43_147,2006-03-26,16.043999671936035,2006,3
-43_147,2006-03-27,15.81200008392334,2006,3
-43_147,2006-03-28,15.473999786376954,2006,3
-43_147,2006-03-29,15.593999671936036,2006,3
-43_147,2006-03-30,15.561999702453614,2006,3
-43_147,2006-03-31,15.471999549865723,2006,3
-43_148,2006-03-01,16.727000045776368,2006,3
-43_148,2006-03-02,17.158999824523924,2006,3
-43_148,2006-03-03,16.856999778747557,2006,3
-43_148,2006-03-04,16.477999687194824,2006,3
-43_148,2006-03-05,17.189999961853026,2006,3
-43_148,2006-03-06,17.31099967956543,2006,3
-43_148,2006-03-07,16.66199951171875,2006,3
-43_148,2006-03-08,16.49599952697754,2006,3
-43_148,2006-03-09,16.68099937438965,2006,3
-43_148,2006-03-10,16.65499973297119,2006,3
-43_148,2006-03-11,16.54299964904785,2006,3
-43_148,2006-03-12,16.508999633789063,2006,3
-43_148,2006-03-13,16.434999465942383,2006,3
-43_148,2006-03-14,16.326999855041503,2006,3
-43_148,2006-03-15,16.291999721527098,2006,3
-43_148,2006-03-16,16.251999855041504,2006,3
-43_148,2006-03-17,16.255999660491945,2006,3
-43_148,2006-03-18,16.192999935150148,2006,3
-43_148,2006-03-19,16.08099956512451,2006,3
-43_148,2006-03-20,16.496999740600586,2006,3
-43_148,2006-03-21,16.565999603271486,2006,3
-43_148,2006-03-22,16.7049991607666,2006,3
-43_148,2006-03-23,16.7689998626709,2006,3
-43_148,2006-03-24,16.65199966430664,2006,3
-43_148,2006-03-25,16.811999130249024,2006,3
-43_148,2006-03-26,16.85899963378906,2006,3
-43_148,2006-03-27,16.807999420166016,2006,3
-43_148,2006-03-28,16.504999542236327,2006,3
-43_148,2006-03-29,16.567999649047852,2006,3
-43_148,2006-03-30,16.618999481201172,2006,3
-43_148,2006-03-31,16.524999618530273,2006,3
-42_148,2006-03-01,18.37666606903076,2006,3
-42_148,2006-03-02,18.571666081746418,2006,3
-42_148,2006-03-03,18.53499952952067,2006,3
-42_148,2006-03-04,18.591666221618652,2006,3
-42_148,2006-03-05,18.554999351501465,2006,3
-42_148,2006-03-06,18.423332850138348,2006,3
-42_148,2006-03-07,17.85166645050049,2006,3
-42_148,2006-03-08,17.866665840148926,2006,3
-42_148,2006-03-09,17.97333272298177,2006,3
-42_148,2006-03-10,17.959999720255535,2006,3
-42_148,2006-03-11,17.814999262491863,2006,3
-42_148,2006-03-12,17.654999415079754,2006,3
-42_148,2006-03-13,17.771666208902996,2006,3
-42_148,2006-03-14,17.728332837422688,2006,3
-42_148,2006-03-15,17.6899995803833,2006,3
-42_148,2006-03-16,17.40333302815755,2006,3
-42_148,2006-03-17,17.393333117167156,2006,3
-42_148,2006-03-18,17.544999440511067,2006,3
-42_148,2006-03-19,17.523333231608074,2006,3
-42_148,2006-03-20,17.523332913716633,2006,3
-42_148,2006-03-21,17.578332901000977,2006,3
-42_148,2006-03-22,17.646666208902996,2006,3
-42_148,2006-03-23,17.63499927520752,2006,3
-42_148,2006-03-24,17.484999656677246,2006,3
-42_148,2006-03-25,17.894999821980793,2006,3
-42_148,2006-03-26,17.91166591644287,2006,3
-42_148,2006-03-27,17.964999516805012,2006,3
-42_148,2006-03-28,17.753333409627277,2006,3
-42_148,2006-03-29,17.491665840148926,2006,3
-42_148,2006-03-30,17.37166627248128,2006,3
-42_148,2006-03-31,17.306666056315105,2006,3
-39_146,2006-03-01,19.521110746595596,2006,3
-39_146,2006-03-02,19.62444411383735,2006,3
-39_146,2006-03-03,19.828888575236004,2006,3
-39_146,2006-03-04,20.009999593098957,2006,3
-39_146,2006-03-05,19.774443944295246,2006,3
-39_146,2006-03-06,19.376666174994575,2006,3
-39_146,2006-03-07,18.9799993303087,2006,3
-39_146,2006-03-08,19.184444215562607,2006,3
-39_146,2006-03-09,19.116666581895615,2006,3
-39_146,2006-03-10,18.887777116563583,2006,3
-39_146,2006-03-11,19.044443978203667,2006,3
-39_146,2006-03-12,19.317777421739365,2006,3
-39_146,2006-03-13,19.18666606479221,2006,3
